id,author_id,author_name,author_handler,author_avatar,lang,type,text,date,mention_ids,mention_names,retweets,favorites,links,links_first,image_links,image_links_first,rp_user_id,rp_user_name,location,tweet_link,search
1180107825319727106,951864092020674560,Nubograma,nubograma,https://pbs.twimg.com/profile_images/1212768179644248065/5tLlQk7k_bigger.jpg,es,original,"Es mejor que tengas una sonrisa en tu rostro.🤡
Con el estreno de #Joker festejemos el Día de la Sonrisa
#FelizViernesATodos  #JokerMovie  #Joker #Guason #ElBromas #DiaInternacionalDeLaSonrisa #DiaMundialdelaSonrisa #worldsmileday #InternationalSmileDay #Octubre2019pic.twitter.com/khczrAR1iu",2019-10-04T13:10:05.000Z,[],[],1,2,"[""https://t.co/khczrAR1iu""]",https://t.co/khczrAR1iu,"[""https://pbs.twimg.com/media/EGCVz_iXUAEVqvT.jpg""]",https://pbs.twimg.com/media/EGCVz_iXUAEVqvT.jpg,,,,https://twitter.com/nubograma/status/1180107825319727106,#jokermovie
1180107751281721348,2417076139,Ｋａｒｉｍ,StellaKarimMN,https://pbs.twimg.com/profile_images/1222276438469906432/Taex1A6i_bigger.jpg,es,original,Necesito alguien que jale a ver la de #JokerMovie 😍,2019-10-04T13:09:47.000Z,[],[],1,4,[],,[],,,,,https://twitter.com/StellaKarimMN/status/1180107751281721348,#jokermovie
1180107710169268225,715348900861886464,Freddy De los santos,freddyaquino15,https://pbs.twimg.com/profile_images/1204569658617204736/jDM750BH_bigger.jpg,es,original,"Por fin es viernes de cine 
#Guason #JokerMovie pic.twitter.com/5nHfMRKbBh",2019-10-04T13:09:38.000Z,[],[],0,0,"[""https://t.co/5nHfMRKbBh""]",https://t.co/5nHfMRKbBh,"[""https://pbs.twimg.com/media/EGCVs41XoAEb7C6.jpg""]",https://pbs.twimg.com/media/EGCVs41XoAEb7C6.jpg,,,,https://twitter.com/freddyaquino15/status/1180107710169268225,#jokermovie
1180107553436585985,249339508,Yo soy aquel !!!,LIBALAN_MM,https://pbs.twimg.com/profile_images/2991918420/a94f9cc26e7ee64d25174f25c70911a8_bigger.jpeg,es,original,"Tanto tiempo eh esperado esta película, espero y no me defraude. 🤞🏼
#JokerMovie pic.twitter.com/Cm9aBejWnC",2019-10-04T13:09:00.000Z,[],[],0,0,"[""https://t.co/Cm9aBejWnC""]",https://t.co/Cm9aBejWnC,"[""https://pbs.twimg.com/media/EGCVj4ZXYAAqBNR.jpg""]",https://pbs.twimg.com/media/EGCVj4ZXYAAqBNR.jpg,,,,https://twitter.com/LIBALAN_MM/status/1180107553436585985,#jokermovie
1180107418480590848,102238504,Jonathan,Kannodai,https://pbs.twimg.com/profile_images/1169124985421492224/uPkxGwMc_bigger.jpg,es,original,Día de vivir en una sociedad #JokerMovie #ElBromaspic.twitter.com/vIEqGarsrA,2019-10-04T13:08:28.000Z,[],[],108,341,"[""https://t.co/vIEqGarsrA""]",https://t.co/vIEqGarsrA,[],,,,,https://twitter.com/Kannodai/status/1180107418480590848,#jokermovie
1180107389548335105,2732101217,Raffa Chávezz ツ,RaffaChavez,https://pbs.twimg.com/profile_images/1211451717180514306/1Saj2iKe_bigger.jpg,es,original,"Vamos a ver #JokerMovie!!

-Yo, todo pendejo.",2019-10-04T13:08:21.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/RaffaChavez/status/1180107389548335105,#jokermovie
1180107364948742145,293246148, 🥅 aLbErTo jOkEr  ⚽ 🦈,SharkAlberto19,https://pbs.twimg.com/profile_images/1186989777721188353/VRWNjrRe_bigger.jpg,es,original,"¡Me la juego!

Seguramente #JokerMovie 🤡 arrasará en los #Oscars2020, por encima de Rocketman y Hollywood, los deja demasiado atrás, es más, no le hacen ni sombra 😍😍",2019-10-04T13:08:15.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/SharkAlberto19/status/1180107364948742145,#jokermovie
1180107171012468737,177968783,Lalo-V0,hawklalo,https://pbs.twimg.com/profile_images/1013820536999247874/04mtAhhS_bigger.jpg,es,original,#JokerMovie sin duda una obra de arte...,2019-10-04T13:07:29.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/hawklalo/status/1180107171012468737,#jokermovie
1180107134496903174,130176309,Omar Ricardo Aguiño,omar_jn17,https://pbs.twimg.com/profile_images/644227519986667520/maXPUxKd_bigger.jpg,es,original,"#4Oct 
Estreno mundial #Joker tal parece no sólo es una película es LA PELÍCULA 
Todo lo que leo son elogios para la dirección y la interpretación de Joaquin Phoenix 
#JokerMovie pic.twitter.com/QFa2NupdL2",2019-10-04T13:07:20.000Z,[],[],0,0,"[""https://t.co/QFa2NupdL2""]",https://t.co/QFa2NupdL2,"[""https://pbs.twimg.com/media/EGCVKEtXoAAz-5C.jpg"",""https://pbs.twimg.com/media/EGCVLHnXoAAYhYm.jpg""]",https://pbs.twimg.com/media/EGCVKEtXoAAz-5C.jpg,,,,https://twitter.com/omar_jn17/status/1180107134496903174,#jokermovie
1180107133188071424,111500209,Toño Chucho Viornery,elrudo_viornery,https://pbs.twimg.com/profile_images/1199028999164444673/Cy8mU2hI_bigger.jpg,es,quote,Nos vemos el domingo en la repe para conocer el veredicto d #Jokermovie. #BuenasPelículas #Joker 🤘🤘🤘🤙🤙🤙.https://twitter.com/micinetucinetv/status/1179591964217528320 …,2019-10-04T13:07:20.000Z,"[""186951932"",""2447696018"",""80064831""]","[""HaroldTorres9"",""AngelBoligan"",""CanalOnceTV""]",0,0,"[""https://twitter.com/micinetucinetv/status/1179591964217528320""]",https://twitter.com/micinetucinetv/status/1179591964217528320,[],,,,,https://twitter.com/elrudo_viornery/status/1180107133188071424,#jokermovie
1180107050182987776,749393922955194368,𝓢𝓸𝔂 𝓮𝓵 𝓓𝓲𝓪𝓫𝓵𝓸 ®,Hell_db,https://pbs.twimg.com/profile_images/1214806460170768384/R6pzn2OC_bigger.jpg,es,original,"Aunque no les voy a Mentir ya me URGE ver #JokerMovie!!!
Se ve bien Pinches Siniestra y Tenebrosa...

@MaribelGuardiapic.twitter.com/RYZNbdcGwX",2019-10-04T13:07:00.000Z,"[""131299285""]","[""MaribelGuardia""]",0,0,"[""https://t.co/RYZNbdcGwX""]",https://t.co/RYZNbdcGwX,"[""https://pbs.twimg.com/media/EGCVG5WXYAA3ZuU.jpg""]",https://pbs.twimg.com/media/EGCVG5WXYAA3ZuU.jpg,,,,https://twitter.com/Hell_db/status/1180107050182987776,#jokermovie
1180106995803852800,2714913128,El Caminante,vuelodelviento,https://pbs.twimg.com/profile_images/1226329002127683585/L2HL9Ewv_bigger.jpg,es,original,"El mundo del fútbol no me gusta porque las grandes masas se sientan frente a un televisor sin actividad física, lo bonito es interactuar en tu deporte favorito.
#asteroide #podcast #SUPERJUNIOR #Mexico #FakeNews #Fantia #JokerMovie #ParoNacionalEcuador #futbol #BuenosDiasATodospic.twitter.com/wo9S77RwT5",2019-10-04T13:06:47.000Z,[],[],0,0,"[""https://t.co/wo9S77RwT5""]",https://t.co/wo9S77RwT5,"[""https://pbs.twimg.com/media/EGCVDvrXYAAow8-.jpg""]",https://pbs.twimg.com/media/EGCVDvrXYAAow8-.jpg,,,,https://twitter.com/vuelodelviento/status/1180106995803852800,#jokermovie
1180438189728845824,846971933145153537, 🔽 Show Marvel & Films  🎥,TheShowMarvel,https://pbs.twimg.com/profile_images/1169611652980977665/qWlhpU4D_bigger.jpg,es,original,"🔰PLANNING YOUTUBE🔰

✏ Sábado a las 16:00, participo en la Hoguera de Gotham de @foxplay1983 . 
✏Sábado a las 18:00, vídeo en el canal sobre #Joker y los trastornos mentales. 
✏Domingo a las 18:00, Opinión con Spoilers de #JokerMovie . pic.twitter.com/DgOrSxETBv",2019-10-05T11:02:50.000Z,"[""712282812129386497""]","[""foxplay1983""]",2,7,"[""https://t.co/DgOrSxETBv""]",https://t.co/DgOrSxETBv,[],,,,,https://twitter.com/TheShowMarvel/status/1180438189728845824,#jokermovie
1180437580288086016,3240779391,Bastante Gratis,bastantegratis,https://pbs.twimg.com/profile_images/1036061723684478976/8UVG_Dro_bigger.jpg,es,original,Brutal la nueva del #JokerMovie pic.twitter.com/Bfs1oqsRHq,2019-10-05T11:00:25.000Z,[],[],1,1,"[""https://t.co/Bfs1oqsRHq""]",https://t.co/Bfs1oqsRHq,"[""https://pbs.twimg.com/media/EGHBt12XUAASYAA.jpg""]",https://pbs.twimg.com/media/EGHBt12XUAASYAA.jpg,,,,https://twitter.com/bastantegratis/status/1180437580288086016,#jokermovie
1180437087927115782,149109176,Abraham Grossi,AbeGrossi,https://pbs.twimg.com/profile_images/1050388248491712512/Mi0D91GL_bigger.jpg,es,reply,"#JokerMovie yo pienso que sí el @FBI está detrás de esta película, es porque el papel que hace Joaquin Phoenix, es digo de #oscar2020",2019-10-05T10:58:27.000Z,"[""17629860""]","[""FBI""]",0,0,[],,[],,19913847,fotogramas_es,,https://twitter.com/AbeGrossi/status/1180437087927115782,#jokermovie
1180436896419209216,301733000,Will  🐺,Waarboleda,https://pbs.twimg.com/profile_images/1204760956225630216/4hg4xe0I_bigger.jpg,es,original,Me fui a ver el #JokerMovie y no me puedo creer aún que el Joker sea hermano de batman 😮😮😮😮,2019-10-05T10:57:42.000Z,[],[],0,7,[],,[],,,,,https://twitter.com/Waarboleda/status/1180436896419209216,#jokermovie
1180436843134885889,1229310450,KinChu,Mpmsm2010,https://pbs.twimg.com/profile_images/1089530402153398273/bxvJIoMy_bigger.jpg,es,reply,"Será que les ""engaña"" el título...#Joker #JokerMovie

Si se llamara ""Un hombre atrapado en una existencia que se tambalea ante el precipicio de la realidad y la locura, y una mala decisión va a desencadenar una serie de trágicos acontecimientos"" ...pues igual se lo pensaban.",2019-10-05T10:57:29.000Z,[],[],0,2,[],,[],,2218169711,empeltada,,https://twitter.com/Mpmsm2010/status/1180436843134885889,#jokermovie
1180436832775016448,27759972,Rocío Pozo,Xiolina,https://pbs.twimg.com/profile_images/1231775252688068608/L-TAhL3f_bigger.jpg,es,original,"No me extraña que a la crítica de cine gringa no le haya gustado #JokerMovie. Después de saber que los críticos recibían platita de Disney para calificar las películas, la opinión “especializada” no me importó más. Espero que la Ansie me permita ir al cine la próxima semana. pic.twitter.com/DsskURDenE",2019-10-05T10:57:27.000Z,[],[],0,2,"[""https://t.co/DsskURDenE""]",https://t.co/DsskURDenE,[],,,,,https://twitter.com/Xiolina/status/1180436832775016448,#jokermovie
1180436792773885952,364297432,Darío Ruiz,93Dario93,https://pbs.twimg.com/profile_images/1177650520619704321/kPzOKIsZ_bigger.jpg,es,original,"Tras ver #JokerMovie quedando 1917, The Lighthouse,  The Goldfincher y alguna más... mi apuesta está con Joker para la Academia
Best Actor, Best Movie, Best Score, Best Director (por el cambio en el registro de Todd), Best Writing.
Tengo en cuenta Rocketman, Ad Astra, Irishman... pic.twitter.com/zBgYefGcZM",2019-10-05T10:57:17.000Z,[],[],0,1,"[""https://t.co/zBgYefGcZM""]",https://t.co/zBgYefGcZM,[],,,,,https://twitter.com/93Dario93/status/1180436792773885952,#jokermovie
1180436266401370113,2998688319,Yaye,alcapurria_15,https://pbs.twimg.com/profile_images/1202215900373536770/rDvdY0A7_bigger.jpg,es,original,Ya podemos hablar del #JokerMovie plus un skit bien cool. https://youtu.be/FxREdaUhF9w pic.twitter.com/1Q3I7hhFg6,2019-10-05T10:55:12.000Z,[],[],1,2,"[""https://youtu.be/FxREdaUhF9w"",""https://t.co/1Q3I7hhFg6""]",https://youtu.be/FxREdaUhF9w,"[""https://pbs.twimg.com/media/EGHAd0ZWkAAofEd.jpg""]",https://pbs.twimg.com/media/EGHAd0ZWkAAofEd.jpg,,,,https://twitter.com/alcapurria_15/status/1180436266401370113,#jokermovie
1180436089892458496,1113525905358557187,Don Rayco,CyB3rPh0b1a,https://pbs.twimg.com/profile_images/1146832271187554305/UaXaMpwM_bigger.jpg,es,original,"Una maravillosa obra de arte ❤️ #JokerMovie #Joker @jokermovie @John_D_Reviews Lo sabíamos eh Crack, estoy súper feliz de haberla vistopic.twitter.com/0TbF7mwFtH",2019-10-05T10:54:29.000Z,"[""1038128227485532160"",""715167100""]","[""jokermovie"",""John_D_Reviews""]",0,2,"[""https://t.co/0TbF7mwFtH""]",https://t.co/0TbF7mwFtH,"[""https://pbs.twimg.com/media/EGHAWYJWoAALosG.jpg""]",https://pbs.twimg.com/media/EGHAWYJWoAALosG.jpg,,,,https://twitter.com/CyB3rPh0b1a/status/1180436089892458496,#jokermovie
1180436002705432577,298121690,A.Krret,krret_7,https://pbs.twimg.com/profile_images/1185820545432150016/WSw-zogz_bigger.jpg,es,original,Se que había muchísima gente muy preocupada con este tema... por fin he liado a alguien para q me lleve a ver #JokerMovie 👏🏻👏🏻👏🏻,2019-10-05T10:54:09.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/krret_7/status/1180436002705432577,#jokermovie
1180435758190125056,747576507250270208,Bender_elVolteado,Bi_Caprio,https://pbs.twimg.com/profile_images/779091858026749952/Cs5FmOWF_bigger.jpg,es,original,Como ves mi Chabel’s...#SupervivenciaColosal #JokerMovie #ElBromas https://twitter.com/AuryElias/status/1180310032472330241 …pic.twitter.com/eu2o2Ym0Gc,2019-10-05T10:53:10.000Z,[],[],0,1,"[""https://twitter.com/AuryElias/status/1180310032472330241"",""https://t.co/eu2o2Ym0Gc""]",https://twitter.com/AuryElias/status/1180310032472330241,"[""https://pbs.twimg.com/media/EGHAD90XkAAIyon.jpg""]",https://pbs.twimg.com/media/EGHAD90XkAAIyon.jpg,,,,https://twitter.com/Bi_Caprio/status/1180435758190125056,#jokermovie
1180435747024904192,933734179262656512, 🌸GemitaGC 🌸,misstinkerbaby,https://pbs.twimg.com/profile_images/1220840923015405569/pRZO67jy_bigger.jpg,es,original,"""Me he pasado toda la vida sin saber si realmente existía, pero existo y la gente está empezando a darse cuenta.""
Obra maestra. Sublime. Perturdora. Espectacular. 
#JoaquinPhoenix de Oscar. 
#JokerMovie pic.twitter.com/8J64rGw600",2019-10-05T10:53:08.000Z,[],[],34,152,"[""https://t.co/8J64rGw600""]",https://t.co/8J64rGw600,"[""https://pbs.twimg.com/media/EGHADOpXkAA4Ffi.jpg""]",https://pbs.twimg.com/media/EGHADOpXkAA4Ffi.jpg,,,,https://twitter.com/misstinkerbaby/status/1180435747024904192,#jokermovie
1180435456221224960,853025785, 🦇,JDBiFenty,https://pbs.twimg.com/profile_images/1234242129251241989/I3xTNjmX_bigger.jpg,es,reply,Una entrada al cine para ver #JokerMovie y que pueda opinar él mismo. 😝,2019-10-05T10:51:58.000Z,[],[],0,0,[],,[],,408394577,eccediciones,,https://twitter.com/JDBiFenty/status/1180435456221224960,#jokermovie
1180435387455549440,2567889464,LINTERNABORDE,LINTERNABORDE,https://pbs.twimg.com/profile_images/477946794450497536/X07EeJwW_bigger.jpeg,es,original,"@todopoderosos 
La buena interpretación de #JoaquinPhoenix en 
#JokerMovie  es de esas que gustan en los Óscar.
A sido interesante la profundización en la psicología del personaje, a su lado, Batman me parece (con permiso de @JuanGomezJurado) un niño pijo
No hay un solo #Jokerpic.twitter.com/tERyUsBE2x",2019-10-05T10:51:42.000Z,"[""2910744329"",""14092803""]","[""todopoderosos"",""JuanGomezJurado""]",0,0,"[""https://t.co/tERyUsBE2x""]",https://t.co/tERyUsBE2x,"[""https://pbs.twimg.com/media/EGG_uTAWsAEYlWa.jpg""]",https://pbs.twimg.com/media/EGG_uTAWsAEYlWa.jpg,,,,https://twitter.com/LINTERNABORDE/status/1180435387455549440,#jokermovie
1180434830145789952,1422064140,Neumopediatra,DelianFeo,https://pbs.twimg.com/profile_images/1235527571598708736/-oAmgINQ_bigger.jpg,es,original,#4Oct  ví #JokerMovie realmente espectacular @JoaqPhoenix es la mejor interpretación del personaje de #DCComics. Magistral descripción de la #Esquizofreniapic.twitter.com/JRrKZZcbbR,2019-10-05T10:49:29.000Z,"[""1969855525""]","[""JoaqPhoenix""]",1,0,"[""https://t.co/JRrKZZcbbR""]",https://t.co/JRrKZZcbbR,"[""https://pbs.twimg.com/media/EGG_OLrWsAA6-qn.jpg""]",https://pbs.twimg.com/media/EGG_OLrWsAA6-qn.jpg,,,,https://twitter.com/DelianFeo/status/1180434830145789952,#jokermovie
1180434791377842177,76684143,A^3+H,Geoelocuente,https://pbs.twimg.com/profile_images/1191338736904294405/vMLRuPd7_bigger.jpg,es,original,Solo puede decir que #JokerMovie es genial. No me esperaba ese estilo narrativo y esa cruda representación de una ciudad ajena y hostil. Estoy acongojado por la tremenda actuación de #JoaquinPhoenix. Vayan a verla 👌🏽👌🏽👌🏽,2019-10-05T10:49:20.000Z,[],[],0,3,[],,[],,,,,https://twitter.com/Geoelocuente/status/1180434791377842177,#jokermovie
1180434685530431488,1079488472136716293,La Atlántida DCita,AtlantidaDCita,https://pbs.twimg.com/profile_images/1212847493567913987/EOjt3tDv_bigger.jpg,es,original,"El 95 % que vio Joker quedo fascinado. Se ha convertido en el mejor estreno de la historia de Octubre. ¿Os aparecería una secuela? Toda la información sobre esta posibilidad de secuela la tenemos en este video (a partir min 01:12):

https://www.youtube.com/watch?v=dN1O4qiVJao&t=109s …

#JokerMovie #Cinemapic.twitter.com/dwbg5SYGx9",2019-10-05T10:48:55.000Z,[],[],2,9,"[""https://www.youtube.com/watch?v=dN1O4qiVJao&t=109s"",""https://t.co/dwbg5SYGx9""]",https://www.youtube.com/watch?v=dN1O4qiVJao&t=109s,"[""https://pbs.twimg.com/media/EGG_Ff-XkAAyR_5.jpg""]",https://pbs.twimg.com/media/EGG_Ff-XkAAyR_5.jpg,,,,https://twitter.com/AtlantidaDCita/status/1180434685530431488,#jokermovie
1180434532748517376,740936028,adif Mrqz ☭,mrqz0928,https://pbs.twimg.com/profile_images/495708639211290624/psul_1xM_bigger.jpeg,es,original,"No te nos vayas a suicidar. Deja que te entreguen el Oscar.
Empatia, risa, miedo, perturbación felicidad. Todo eso incluido en una película. Te ultramamaste.
#JoaquinPhoenix #JokerMovie",2019-10-05T10:48:18.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/mrqz0928/status/1180434532748517376,#jokermovie
1180434186907344896,143817330,...  🌟 🇻🇪OrlandoLezama 🌟 🇻🇪,OrlandoLezama,https://pbs.twimg.com/profile_images/997444833244409858/fgF4O9P1_bigger.jpg,es,quote,"#JokerMovie
#masterchefecuador
#YoTambienSoyZangano
#NoCreoEnLosMedios
Marvel
#ParoNacionalEcuador
YoYo
The Joker
Hermosa
Zánganohttps://twitter.com/iangulochacon/status/1180366194647425024 …",2019-10-05T10:46:56.000Z,[],[],0,0,"[""https://twitter.com/iangulochacon/status/1180366194647425024"",""https://www.globovision.com/article/ricardo-hausmann-asesor-economico-de-guaido-dirige-paquetazo-que-incendia-a-ecuador""]",https://twitter.com/iangulochacon/status/1180366194647425024,[],,,,,https://twitter.com/OrlandoLezama/status/1180434186907344896,#jokermovie
1180433947991445504,44555499,LEON MIOPE,FALSOFILOSOFO,https://pbs.twimg.com/profile_images/1231107121137225728/jWxRA03d_bigger.jpg,es,original,"NO PUDE DORMIR, AUN SIGO CONSTERNADO POR VER #JokerMovie

Y WHITE ROOM DE CREAM QUE NO SALE DE MI MENTE

https://youtu.be/VR90gQ-SIaY ",2019-10-05T10:45:59.000Z,[],[],0,1,"[""https://youtu.be/VR90gQ-SIaY""]",https://youtu.be/VR90gQ-SIaY,[],,,,,https://twitter.com/FALSOFILOSOFO/status/1180433947991445504,#jokermovie
1180106916573450253,3308214436,brokenscenes_,mdgbrokenscenes,https://pbs.twimg.com/profile_images/1222305258774376448/s-Pje6XR_bigger.jpg,es,original,A las 17:00 me dispondré a ver #JokerMovie... pic.twitter.com/fTPTsUoVJx,2019-10-04T13:06:28.000Z,[],[],1,8,"[""https://t.co/fTPTsUoVJx""]",https://t.co/fTPTsUoVJx,[],,,,,https://twitter.com/mdgbrokenscenes/status/1180106916573450253,#jokermovie
1180106728584732675,1178899940485079040,LUDAKOG Studio,LudakogStudio,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,es,quote,"Qué tal este crossover entre #Cepillín y el #Joker #Guasón de Joaquín Phoenix.

#JokerMovie #JoaquinPhoenixhttps://twitter.com/LudakogStudio/status/1179175045563858946 …",2019-10-04T13:05:44.000Z,"[""44970351"",""54394951""]","[""DiegoBoneta"",""cepillintv""]",0,0,"[""https://twitter.com/LudakogStudio/status/1179175045563858946""]",https://twitter.com/LudakogStudio/status/1179175045563858946,[],,,,,https://twitter.com/LudakogStudio/status/1180106728584732675,#jokermovie
1180106541799759873,968883294287822848,La Zona Del Héroe,LaZonaDelHeroe,https://pbs.twimg.com/profile_images/1214992497547644930/7jVrd83t_bigger.jpg,es,original,"No podré ver #JokerMovie hasta dentro de una semana, y estoy muerto del hype llevo muchísimo tiempo esperando esta película, me gustaría saber lo que os ha parecido (sin spoilers) ¿¿¡¡Qué os ha parecido #Joker!!??🤔 
¿Es tan espectacular como dicen? ¡¡Qué ganas de verla!!😭pic.twitter.com/8cgeqJnCAa",2019-10-04T13:04:59.000Z,[],[],0,0,"[""https://t.co/8cgeqJnCAa""]",https://t.co/8cgeqJnCAa,[],,,,,https://twitter.com/LaZonaDelHeroe/status/1180106541799759873,#jokermovie
1180106520375300096,1178899940485079040,LUDAKOG Studio,LudakogStudio,https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,es,quote,"Qué tal este crossover entre #Cepillín y el #Joker #Guasón de Joaquín Phoenix.

#JokerMovie #JoaquinPhoenixhttps://twitter.com/LudakogStudio/status/1179233856945315840 …",2019-10-04T13:04:54.000Z,"[""44970351"",""54394951""]","[""DiegoBoneta"",""cepillintv""]",0,0,"[""https://twitter.com/LudakogStudio/status/1179233856945315840""]",https://twitter.com/LudakogStudio/status/1179233856945315840,[],,,,,https://twitter.com/LudakogStudio/status/1180106520375300096,#jokermovie
